MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/1/2023 19:08:59,1.17.0,20,80,3.89,nan,30,Left,Right,1,0,0,0,nan,nan,0.00
6/1/2023 19:09:12,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,1,0,0,0,nan,nan,0.06
6/1/2023 19:09:18,1.17.0,20,80,3.90,nan,30,LeftinTimeOut,Right,1,0,0,0,nan,nan,nan
6/1/2023 19:09:48,1.17.0,20,80,3.89,nan,30,Left,Right,2,0,0,0,nan,nan,0.00
6/1/2023 19:09:53,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,2,0,0,0,nan,nan,0.17
6/1/2023 19:09:57,1.17.0,20,80,3.89,nan,30,LeftinTimeOut,Right,2,0,0,0,nan,nan,nan
6/1/2023 19:10:00,1.17.0,20,80,3.89,nan,30,LeftinTimeOut,Right,2,0,0,0,nan,nan,nan
6/1/2023 19:10:05,1.17.0,20,80,3.89,nan,30,LeftinTimeOut,Right,2,0,0,0,nan,nan,nan
6/1/2023 19:10:06,1.17.0,20,80,3.89,nan,30,LeftinTimeOut,Right,2,0,0,0,nan,nan,nan
6/1/2023 19:10:06,1.17.0,20,80,3.89,nan,30,LeftinTimeOut,Right,2,0,0,0,nan,nan,nan
6/1/2023 19:10:09,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,2,0,0,0,nan,nan,0.07
6/1/2023 19:10:10,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,2,0,0,0,nan,nan,0.29
6/1/2023 19:10:12,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,2,0,0,0,nan,nan,0.29
6/1/2023 19:10:12,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,2,0,0,0,nan,nan,0.23
6/1/2023 19:10:13,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,2,0,0,0,nan,nan,0.22
6/1/2023 19:10:15,1.17.0,20,80,3.89,nan,30,LeftinTimeOut,Right,2,0,0,0,nan,nan,nan
6/1/2023 19:10:18,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,2,0,0,0,nan,nan,0.36
6/1/2023 19:10:24,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,2,0,0,0,nan,nan,0.11
6/1/2023 19:10:36,1.17.0,20,80,3.89,nan,30,Left,Right,3,0,0,0,nan,nan,0.10
6/1/2023 19:10:39,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,3,0,0,0,nan,nan,0.12
6/1/2023 19:10:40,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,3,0,0,0,nan,nan,0.28
6/1/2023 19:11:04,1.17.0,20,80,3.89,nan,30,Right,Left,3,1,0,0,nan,nan,0.00
6/1/2023 19:11:10,1.17.0,20,80,3.89,3,30,Pellet,Left,3,1,1,0,0.18,nan,nan
6/1/2023 19:11:28,1.17.0,20,80,3.89,nan,30,Right,Left,3,2,1,1,nan,nan,0.00
6/1/2023 19:11:31,1.17.0,20,80,3.89,2,30,Pellet,Left,3,2,2,1,0.06,21,nan
6/1/2023 19:11:43,1.17.0,20,80,3.89,nan,30,Left,Right,4,2,2,2,nan,nan,0.00
6/1/2023 19:11:50,1.17.0,20,80,3.89,nan,30,LeftinTimeOut,Right,4,2,2,2,nan,nan,nan
6/1/2023 19:11:52,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,4,2,2,2,nan,nan,0.12
6/1/2023 19:11:53,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,4,2,2,2,nan,nan,0.12
6/1/2023 19:11:59,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,4,2,2,2,nan,nan,0.24
6/1/2023 19:12:00,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,4,2,2,2,nan,nan,0.22
6/1/2023 19:12:01,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,4,2,2,2,nan,nan,0.21
6/1/2023 19:12:08,1.17.0,20,80,3.89,nan,30,LeftinTimeOut,Right,4,2,2,2,nan,nan,nan
6/1/2023 19:12:20,1.17.0,20,80,3.89,nan,30,Left,Right,5,2,2,2,nan,nan,0.00
6/1/2023 19:12:23,1.17.0,20,80,3.89,2,30,Pellet,Right,5,2,3,2,0.06,52,nan
6/1/2023 19:12:36,1.17.0,20,80,3.89,nan,30,Left,Right,6,2,3,3,nan,nan,0.00
6/1/2023 19:12:42,1.17.0,20,80,3.89,nan,30,LeftinTimeOut,Right,6,2,3,3,nan,nan,nan
6/1/2023 19:12:42,1.17.0,20,80,3.89,nan,30,LeftinTimeOut,Right,6,2,3,3,nan,nan,nan
6/1/2023 19:12:47,1.17.0,20,80,3.89,nan,30,LeftinTimeOut,Right,6,2,3,3,nan,nan,nan
6/1/2023 19:12:52,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,6,2,3,3,nan,nan,0.02
6/1/2023 19:12:54,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,6,2,3,3,nan,nan,1.35
6/1/2023 19:12:56,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,6,2,3,3,nan,nan,0.05
6/1/2023 19:12:57,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,6,2,3,3,nan,nan,0.39
6/1/2023 19:13:04,1.17.0,20,80,3.89,nan,30,LeftinTimeOut,Right,6,2,3,3,nan,nan,nan
6/1/2023 19:13:09,1.17.0,20,80,3.89,nan,30,LeftinTimeOut,Right,6,2,3,3,nan,nan,nan
6/1/2023 19:13:12,1.17.0,20,80,3.89,nan,30,LeftinTimeOut,Right,6,2,3,3,nan,nan,nan
6/1/2023 19:13:18,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,6,2,3,3,nan,nan,0.03
6/1/2023 19:13:19,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,6,2,3,3,nan,nan,0.77
6/1/2023 19:13:42,1.17.0,20,80,3.89,nan,30,Right,Left,6,3,3,3,nan,nan,0.00
6/1/2023 19:13:58,1.17.0,20,80,3.89,nan,30,Left,Right,7,3,3,3,nan,nan,0.00
6/1/2023 19:14:12,1.17.0,20,80,3.89,nan,30,Left,Right,8,3,3,3,nan,nan,0.01
6/1/2023 19:14:30,1.17.0,20,80,3.89,nan,30,Right,Left,8,4,3,3,nan,nan,0.00
6/1/2023 19:14:34,1.17.0,20,80,3.89,2,30,Pellet,Left,8,4,4,3,0.61,131,nan
6/1/2023 19:14:53,1.17.0,20,80,3.89,nan,30,Right,Left,8,5,4,4,nan,nan,0.00
6/1/2023 19:14:56,1.17.0,20,80,3.89,1,30,Pellet,Left,8,5,5,4,0.30,22,nan
6/1/2023 19:15:20,1.17.0,20,80,3.90,nan,30,Left,Right,9,5,5,5,nan,nan,0.00
6/1/2023 19:15:23,1.17.0,20,80,3.89,1,30,Pellet,Right,9,5,6,5,0.30,27,nan
6/1/2023 19:15:38,1.17.0,20,80,3.89,nan,30,Left,Right,10,5,6,6,nan,nan,0.00
6/1/2023 19:16:13,1.17.0,20,80,3.90,nan,30,Left,Right,11,5,6,6,nan,nan,0.00
6/1/2023 19:16:25,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,11,5,6,6,nan,nan,0.44
6/1/2023 19:16:37,1.17.0,20,80,3.89,nan,30,Left,Right,12,5,6,6,nan,nan,0.00
6/1/2023 19:16:42,1.17.0,20,80,3.89,nan,30,LeftinTimeOut,Right,12,5,6,6,nan,nan,nan
6/1/2023 19:17:01,1.17.0,20,80,3.89,nan,30,Right,Left,12,6,6,6,nan,nan,0.00
6/1/2023 19:17:22,1.17.0,20,80,3.89,nan,30,Right,Left,12,7,6,6,nan,nan,0.00
6/1/2023 19:17:42,1.17.0,20,80,3.88,nan,30,Right,Left,12,8,6,6,nan,nan,0.00
6/1/2023 19:17:57,1.17.0,20,80,3.89,nan,30,Left,Right,13,8,6,6,nan,nan,0.00
6/1/2023 19:18:03,1.17.0,20,80,3.89,nan,30,RightinTimeout,Right,13,8,6,6,nan,nan,0.07
6/1/2023 19:18:14,1.17.0,20,80,3.89,nan,30,Left,Right,14,8,6,6,nan,nan,0.00
6/1/2023 19:18:21,1.17.0,20,80,3.89,nan,30,LeftinTimeOut,Right,14,8,6,6,nan,nan,nan
6/1/2023 19:18:47,1.17.0,20,80,3.89,nan,30,Right,Left,14,9,6,6,nan,nan,0.00
6/1/2023 19:18:50,1.17.0,20,80,3.89,1,30,Pellet,Left,14,9,7,6,0.06,207,nan
6/1/2023 19:19:11,1.17.0,20,80,3.89,nan,30,Right,Left,14,10,7,7,nan,nan,0.00
6/1/2023 19:19:14,1.17.0,20,80,3.87,1,30,Pellet,Left,14,10,8,7,0.06,24,nan
6/1/2023 19:19:41,1.17.0,20,80,3.89,nan,30,Left,Right,15,10,8,8,nan,nan,0.00
6/1/2023 19:19:44,1.17.0,20,80,3.89,1,30,Pellet,Right,15,10,9,8,0.06,30,nan
6/1/2023 19:20:03,1.17.0,20,80,3.89,nan,30,Left,Right,16,10,9,9,nan,nan,0.04
6/1/2023 19:20:13,1.17.0,20,80,3.87,nan,30,LeftinTimeOut,Right,16,10,9,9,nan,nan,nan
6/1/2023 19:20:32,1.17.0,20,80,3.87,nan,30,Right,Left,16,11,9,9,nan,nan,0.00
6/1/2023 19:20:35,1.17.0,20,80,3.89,1,30,Pellet,Left,16,11,10,9,0.18,51,nan
6/1/2023 19:20:52,1.17.0,20,80,3.89,nan,30,Right,Left,16,12,10,10,nan,nan,0.00
6/1/2023 19:20:55,1.17.0,20,80,3.89,1,30,Pellet,Left,16,12,11,10,0.12,20,nan
6/1/2023 19:21:16,1.17.0,20,80,3.89,nan,30,Right,Left,16,13,11,11,nan,nan,0.00
6/1/2023 19:21:19,1.17.0,20,80,3.89,1,30,Pellet,Left,16,13,12,11,0.12,24,nan
6/1/2023 19:21:40,1.17.0,20,80,3.89,nan,30,Right,Left,16,14,12,12,nan,nan,0.00
6/1/2023 19:21:46,1.17.0,20,80,3.89,nan,30,RightinTimeout,Left,16,14,12,12,nan,nan,0.10
6/1/2023 19:22:45,1.17.0,20,80,3.89,nan,30,Right,Left,16,15,12,12,nan,nan,0.00
6/1/2023 19:22:58,1.17.0,20,80,3.89,nan,30,RightinTimeout,Left,16,15,12,12,nan,nan,0.08
6/1/2023 19:23:23,1.17.0,20,80,3.89,nan,30,Right,Left,16,16,12,12,nan,nan,0.00
6/1/2023 19:23:31,1.17.0,20,80,3.89,nan,30,RightinTimeout,Left,16,16,12,12,nan,nan,0.03
6/1/2023 19:23:31,1.17.0,20,80,3.89,nan,30,RightinTimeout,Left,16,16,12,12,nan,nan,0.12
6/1/2023 19:23:58,1.17.0,20,80,3.89,nan,30,Right,Left,16,17,12,12,nan,nan,0.00
6/1/2023 19:24:01,1.17.0,20,80,3.89,1,30,Pellet,Left,16,17,13,12,0.06,162,nan
6/1/2023 19:24:20,1.17.0,20,80,3.89,nan,30,Right,Left,16,18,13,13,nan,nan,0.00
6/1/2023 19:24:23,1.17.0,20,80,3.89,1,30,Pellet,Left,16,18,14,13,0.12,22,nan
6/1/2023 19:24:41,1.17.0,20,80,3.89,nan,30,Right,Left,16,19,14,14,nan,nan,0.00
6/1/2023 19:24:44,1.17.0,20,80,3.89,1,30,Pellet,Left,16,19,15,14,0.06,21,nan
6/1/2023 19:25:04,1.17.0,20,80,3.89,nan,30,Right,Left,16,20,15,15,nan,nan,0.00
6/1/2023 19:25:07,1.17.0,20,80,3.89,1,30,Pellet,Left,16,20,16,15,0.12,23,nan
6/1/2023 19:25:25,1.17.0,20,80,3.89,nan,30,Right,Left,16,21,16,16,nan,nan,0.00
6/1/2023 19:25:28,1.17.0,20,80,3.89,1,30,Pellet,Left,16,21,17,16,0.18,21,nan
6/1/2023 19:25:48,1.17.0,20,80,3.89,nan,30,Right,Left,16,22,17,17,nan,nan,0.00
6/1/2023 19:25:51,1.17.0,20,80,3.89,1,30,Pellet,Left,16,22,18,17,0.12,23,nan
6/1/2023 19:26:08,1.17.0,20,80,3.89,nan,30,Right,Left,16,23,18,18,nan,nan,0.00
6/1/2023 19:26:11,1.17.0,20,80,3.89,1,30,Pellet,Left,16,23,19,18,0.18,20,nan
6/1/2023 19:26:27,1.17.0,20,80,3.89,nan,30,Right,Left,16,24,19,19,nan,nan,0.00
6/1/2023 19:26:30,1.17.0,20,80,3.87,1,30,Pellet,Left,16,24,20,19,0.48,19,nan
6/1/2023 19:26:49,1.17.0,20,80,3.89,nan,30,Right,Left,16,25,20,20,nan,nan,0.00
6/1/2023 19:26:52,1.17.0,20,80,3.89,1,30,Pellet,Left,16,25,21,20,0.06,22,nan
6/1/2023 19:27:13,1.17.0,20,80,3.89,nan,30,Right,Left,16,26,21,21,nan,nan,0.00
6/1/2023 19:27:17,1.17.0,20,80,3.89,nan,30,RightinTimeout,Left,16,26,21,21,nan,nan,0.07
6/1/2023 19:27:18,1.17.0,20,80,3.89,nan,30,RightinTimeout,Left,16,26,21,21,nan,nan,0.39
6/1/2023 19:30:17,1.17.0,20,80,3.89,nan,30,Right,Left,16,27,21,21,nan,nan,0.00
6/1/2023 19:30:21,1.17.0,20,80,3.89,1,30,Pellet,Left,16,27,22,21,0.42,208,nan
6/1/2023 19:30:43,1.17.0,20,80,3.89,nan,30,Right,Left,16,28,22,22,nan,nan,0.00
6/1/2023 19:30:47,1.17.0,20,80,3.89,2,30,Pellet,Left,16,28,23,22,0.61,27,nan
6/1/2023 19:31:05,1.17.0,20,80,3.89,nan,30,Right,Left,16,29,23,23,nan,nan,0.00
6/1/2023 19:31:08,1.17.0,20,80,3.89,1,30,Pellet,Left,16,29,24,23,0.24,21,nan
6/1/2023 19:35:12,1.17.0,20,80,3.89,nan,30,Right,Left,16,30,24,24,nan,nan,0.00
6/1/2023 19:35:16,1.17.0,20,80,3.89,1,30,Pellet,Left,16,30,25,24,1.03,248,nan
6/1/2023 19:37:37,1.17.0,20,80,3.89,nan,30,Right,Left,16,31,25,25,nan,nan,0.00
6/1/2023 19:37:41,1.17.0,20,80,3.89,1,30,Pellet,Left,16,31,26,25,1.40,145,nan
6/1/2023 19:40:27,1.17.0,20,80,3.89,nan,30,Right,Left,16,32,26,26,nan,nan,0.00
6/1/2023 19:40:31,1.17.0,20,80,3.89,1,30,Pellet,Left,16,32,27,26,0.79,169,nan
6/1/2023 19:52:34,1.17.0,20,80,3.89,nan,30,Right,Left,16,33,27,27,nan,nan,0.00
6/1/2023 19:52:38,1.17.0,20,80,3.89,1,30,Pellet,Left,16,33,28,27,0.18,727,nan
6/1/2023 19:52:59,1.17.0,20,80,3.89,nan,30,Right,Left,16,34,28,28,nan,nan,0.00
6/1/2023 19:53:02,1.17.0,20,80,3.89,1,30,Pellet,Left,16,34,29,28,0.55,25,nan
6/1/2023 20:03:21,1.17.0,20,80,3.89,nan,30,Right,Left,16,35,29,29,nan,nan,0.00
6/1/2023 20:10:16,1.17.0,20,80,3.89,nan,30,Right,Left,16,36,29,29,nan,nan,0.00
6/1/2023 20:10:43,1.17.0,20,80,3.89,nan,30,Right,Left,16,37,29,29,nan,nan,0.00
6/1/2023 20:11:01,1.17.0,20,80,3.89,nan,30,Right,Left,16,38,29,29,nan,nan,0.31
6/1/2023 20:11:15,1.17.0,20,80,3.89,nan,30,Right,Left,16,39,29,29,nan,nan,0.00
6/1/2023 20:17:30,1.17.0,20,80,3.89,nan,30,Right,Left,16,40,29,29,nan,nan,0.00
6/1/2023 20:17:40,1.17.0,20,80,3.89,nan,30,RightinTimeout,Left,16,40,29,29,nan,nan,1.38
6/1/2023 20:17:42,1.17.0,20,80,3.89,nan,30,RightinTimeout,Left,16,40,29,29,nan,nan,1.84
6/1/2023 20:17:47,1.17.0,20,80,3.89,nan,30,RightinTimeout,Left,16,40,29,29,nan,nan,0.67
6/1/2023 20:17:47,1.17.0,20,80,3.89,nan,30,RightinTimeout,Left,16,40,29,29,nan,nan,0.02
6/1/2023 20:17:54,1.17.0,20,80,3.89,nan,30,LeftinTimeOut,Left,16,40,29,29,nan,nan,nan
6/1/2023 20:17:56,1.17.0,20,80,3.89,nan,30,LeftinTimeOut,Left,16,40,29,29,nan,nan,nan
6/1/2023 20:18:03,1.17.0,20,80,3.90,nan,30,LeftinTimeOut,Left,16,40,29,29,nan,nan,nan
6/1/2023 20:18:05,1.17.0,20,80,3.89,nan,30,RightinTimeout,Left,16,40,29,29,nan,nan,0.11
6/1/2023 20:18:07,1.17.0,20,80,3.89,nan,30,RightinTimeout,Left,16,40,29,29,nan,nan,1.11
6/1/2023 20:18:18,1.17.0,20,80,3.89,nan,30,Right,Left,16,41,29,29,nan,nan,0.00
6/1/2023 20:18:30,1.17.0,20,80,3.89,nan,30,RightinTimeout,Left,16,41,29,29,nan,nan,0.11
6/1/2023 20:18:31,1.17.0,20,80,3.89,nan,30,RightinTimeout,Left,16,41,29,29,nan,nan,0.27
6/1/2023 20:18:48,1.17.0,20,80,3.89,nan,30,Right,Left,16,42,29,29,nan,nan,0.39
6/1/2023 20:18:52,1.17.0,20,80,3.89,1,30,Pellet,Left,16,42,30,29,0.12,1549,nan
6/1/2023 20:19:18,1.17.0,80,20,3.89,nan,30,Left,Left,17,42,30,0,nan,nan,0.00
6/1/2023 20:19:21,1.17.0,80,20,3.89,1,30,Pellet,Left,17,42,31,0,0.12,30,nan
6/1/2023 20:19:41,1.17.0,80,20,3.89,nan,30,Right,Right,17,43,31,1,nan,nan,0.00
6/1/2023 20:19:48,1.17.0,80,20,3.89,nan,30,RightinTimeout,Right,17,43,31,1,nan,nan,0.45
6/1/2023 20:19:49,1.17.0,80,20,3.89,nan,30,RightinTimeout,Right,17,43,31,1,nan,nan,0.34
6/1/2023 20:19:52,1.17.0,80,20,3.89,nan,30,RightinTimeout,Right,17,43,31,1,nan,nan,0.07
