MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/1/2023 20:20:03,1.17.0,80,20,3.89,nan,30,RightinTimeout,Right,17,43,31,1,nan,nan,5.98
6/1/2023 20:20:04,1.17.0,80,20,3.89,nan,30,RightinTimeout,Right,17,43,31,1,nan,nan,0.21
6/1/2023 20:20:05,1.17.0,80,20,3.89,nan,30,RightinTimeout,Right,17,43,31,1,nan,nan,0.76
6/1/2023 20:20:25,1.17.0,80,20,3.89,nan,30,Right,Right,17,44,31,1,nan,nan,0.00
6/1/2023 20:20:43,1.17.0,80,20,3.89,nan,30,Right,Right,17,45,31,1,nan,nan,0.10
6/1/2023 20:21:31,1.17.0,80,20,3.89,nan,30,Right,Right,17,46,31,1,nan,nan,0.00
6/1/2023 20:25:09,1.17.0,80,20,3.89,nan,30,Right,Right,17,47,31,1,nan,nan,0.05
6/1/2023 20:28:52,1.17.0,80,20,3.89,nan,30,Left,Left,18,47,31,1,nan,nan,0.00
6/1/2023 20:29:14,1.17.0,80,20,3.89,nan,30,Right,Right,18,48,31,1,nan,nan,0.00
6/1/2023 20:29:25,1.17.0,80,20,3.89,nan,30,RightinTimeout,Right,18,48,31,1,nan,nan,1.58
6/1/2023 20:29:28,1.17.0,80,20,3.89,nan,30,RightinTimeout,Right,18,48,31,1,nan,nan,0.27
6/1/2023 20:29:31,1.17.0,80,20,3.89,nan,30,LeftinTimeOut,Right,18,48,31,1,nan,nan,nan
6/1/2023 20:29:34,1.17.0,80,20,3.89,nan,30,RightinTimeout,Right,18,48,31,1,nan,nan,0.02
6/1/2023 20:29:51,1.17.0,80,20,3.89,nan,30,Left,Left,19,48,31,1,nan,nan,0.00
6/1/2023 20:29:55,1.17.0,80,20,3.89,1,30,Pellet,Left,19,48,32,1,0.73,633,nan
6/1/2023 20:30:13,1.17.0,80,20,3.89,nan,30,Right,Right,19,49,32,2,nan,nan,0.00
6/1/2023 20:30:17,1.17.0,80,20,3.89,2,30,Pellet,Right,19,49,33,2,0.91,23,nan
6/1/2023 20:30:37,1.17.0,80,20,3.89,nan,30,Right,Right,19,50,33,3,nan,nan,0.00
6/1/2023 20:30:55,1.17.0,80,20,3.89,nan,30,Right,Right,19,51,33,3,nan,nan,0.00
6/1/2023 20:30:58,1.17.0,80,20,3.89,1,30,Pellet,Right,19,51,34,3,0.79,41,nan
6/1/2023 20:31:17,1.17.0,80,20,3.89,nan,30,Right,Right,19,52,34,4,nan,nan,0.00
6/1/2023 20:31:29,1.17.0,80,20,3.89,nan,30,RightinTimeout,Right,19,52,34,4,nan,nan,0.01
6/1/2023 20:31:30,1.17.0,80,20,3.89,nan,30,RightinTimeout,Right,19,52,34,4,nan,nan,0.42
6/1/2023 20:31:30,1.17.0,80,20,3.89,nan,30,RightinTimeout,Right,19,52,34,4,nan,nan,0.40
6/1/2023 20:31:43,1.17.0,80,20,3.89,nan,30,Right,Right,19,53,34,4,nan,nan,0.03
6/1/2023 20:32:10,1.17.0,80,20,3.89,nan,30,Left,Left,20,53,34,4,nan,nan,0.00
6/1/2023 20:34:17,1.17.0,80,20,3.89,nan,30,Left,Left,21,53,34,4,nan,nan,0.04
6/1/2023 20:34:21,1.17.0,80,20,3.89,1,30,Pellet,Left,21,53,35,4,0.73,202,nan
6/1/2023 20:34:48,1.17.0,80,20,3.89,nan,30,Right,Right,21,54,35,5,nan,nan,0.00
6/1/2023 20:35:07,1.17.0,80,20,3.89,nan,30,Right,Right,21,55,35,5,nan,nan,0.61
6/1/2023 20:35:27,1.17.0,80,20,3.89,nan,30,Right,Right,21,56,35,5,nan,nan,0.00
6/1/2023 20:35:30,1.17.0,80,20,3.89,1,30,Pellet,Right,21,56,36,5,0.24,70,nan
6/1/2023 20:35:50,1.17.0,80,20,3.89,nan,30,Right,Right,21,57,36,6,nan,nan,0.00
6/1/2023 20:36:08,1.17.0,80,20,3.89,nan,30,Right,Right,21,58,36,6,nan,nan,0.00
6/1/2023 20:36:11,1.17.0,80,20,3.89,1,30,Pellet,Right,21,58,37,6,0.06,41,nan
6/1/2023 20:36:36,1.17.0,80,20,3.89,nan,30,Right,Right,21,59,37,7,nan,nan,0.00
6/1/2023 20:36:55,1.17.0,80,20,3.89,nan,30,Right,Right,21,60,37,7,nan,nan,0.00
6/1/2023 20:38:30,1.17.0,80,20,3.89,nan,30,Right,Right,21,61,37,7,nan,nan,0.00
6/1/2023 20:38:34,1.17.0,80,20,3.89,1,30,Pellet,Right,21,61,38,7,0.61,142,nan
6/1/2023 20:38:55,1.17.0,80,20,3.89,nan,30,Right,Right,21,62,38,8,nan,nan,0.00
6/1/2023 20:39:59,1.17.0,80,20,3.89,nan,30,Right,Right,21,63,38,8,nan,nan,0.00
6/1/2023 20:40:16,1.17.0,80,20,3.88,nan,30,Right,Right,21,64,38,8,nan,nan,0.00
6/1/2023 20:40:53,1.17.0,80,20,3.89,nan,30,Left,Left,22,64,38,8,nan,nan,0.00
6/1/2023 20:41:13,1.17.0,80,20,3.89,1,30,Pellet,Left,22,64,39,8,17.44,160,nan
6/1/2023 20:42:21,1.17.0,80,20,3.89,nan,30,Right,Right,22,65,39,9,nan,nan,0.00
6/1/2023 20:42:39,1.17.0,80,20,3.89,nan,30,Right,Right,22,66,39,9,nan,nan,0.00
6/1/2023 20:42:53,1.17.0,80,20,3.89,nan,30,Right,Right,22,67,39,9,nan,nan,0.00
6/1/2023 20:43:53,1.17.0,80,20,3.89,nan,30,Left,Left,23,67,39,9,nan,nan,0.00
6/1/2023 20:45:08,1.17.0,80,20,3.89,nan,30,Left,Left,24,67,39,9,nan,nan,0.02
6/1/2023 20:45:11,1.17.0,80,20,3.89,1,30,Pellet,Left,24,67,40,9,0.30,238,nan
6/1/2023 20:45:29,1.17.0,80,20,3.89,nan,30,Left,Left,25,67,40,10,nan,nan,0.00
6/1/2023 20:45:32,1.17.0,80,20,3.89,1,30,Pellet,Left,25,67,41,10,0.18,21,nan
6/1/2023 20:45:49,1.17.0,80,20,3.89,nan,30,Left,Left,26,67,41,11,nan,nan,0.00
6/1/2023 20:45:55,1.17.0,80,20,3.89,2,30,Pellet,Left,26,67,42,11,0.18,23,nan
6/1/2023 20:46:14,1.17.0,80,20,3.89,nan,30,Left,Left,27,67,42,12,nan,nan,0.00
6/1/2023 20:48:56,1.17.0,80,20,3.89,nan,30,Right,Right,27,68,42,12,nan,nan,0.00
6/1/2023 20:49:09,1.17.0,80,20,3.89,nan,30,RightinTimeout,Right,27,68,42,12,nan,nan,0.17
6/1/2023 20:49:10,1.17.0,80,20,3.89,nan,30,RightinTimeout,Right,27,68,42,12,nan,nan,0.39
6/1/2023 20:49:13,1.17.0,80,20,3.89,nan,30,RightinTimeout,Right,27,68,42,12,nan,nan,0.02
6/1/2023 20:49:50,1.17.0,80,20,3.89,nan,30,Right,Right,27,69,42,12,nan,nan,0.00
6/1/2023 20:50:20,1.17.0,80,20,3.89,nan,30,Left,Left,28,69,42,12,nan,nan,0.00
6/1/2023 20:50:23,1.17.0,80,20,3.89,1,30,Pellet,Left,28,69,43,12,0.06,268,nan
6/1/2023 20:50:57,1.17.0,80,20,3.89,nan,30,Left,Left,29,69,43,13,nan,nan,0.00
6/1/2023 20:51:00,1.17.0,80,20,3.89,2,30,Pellet,Left,29,69,44,13,0.06,37,nan
6/1/2023 20:51:20,1.17.0,80,20,3.89,nan,30,Left,Left,30,69,44,14,nan,nan,0.00
6/1/2023 20:54:42,1.17.0,80,20,3.89,nan,30,Right,Right,30,70,44,14,nan,nan,0.00
6/1/2023 20:57:31,1.17.0,80,20,3.89,nan,30,Right,Right,30,71,44,14,nan,nan,0.00
6/1/2023 20:57:44,1.17.0,80,20,3.89,nan,30,RightinTimeout,Right,30,71,44,14,nan,nan,2.41
6/1/2023 20:57:50,1.17.0,80,20,3.89,nan,30,RightinTimeout,Right,30,71,44,14,nan,nan,0.31
6/1/2023 20:57:54,1.17.0,80,20,3.89,nan,30,LeftinTimeOut,Right,30,71,44,14,nan,nan,nan
6/1/2023 20:57:55,1.17.0,80,20,3.89,nan,30,LeftinTimeOut,Right,30,71,44,14,nan,nan,nan
6/1/2023 20:58:00,1.17.0,80,20,3.89,nan,30,LeftinTimeOut,Right,30,71,44,14,nan,nan,nan
6/1/2023 20:58:01,1.17.0,80,20,3.89,nan,30,LeftinTimeOut,Right,30,71,44,14,nan,nan,nan
6/1/2023 20:58:08,1.17.0,80,20,3.89,nan,30,LeftinTimeOut,Right,30,71,44,14,nan,nan,nan
6/1/2023 20:58:09,1.17.0,80,20,3.89,nan,30,LeftinTimeOut,Right,30,71,44,14,nan,nan,nan
6/1/2023 20:58:10,1.17.0,80,20,3.89,nan,30,LeftinTimeOut,Right,30,71,44,14,nan,nan,nan
6/1/2023 20:58:24,1.17.0,80,20,3.89,nan,30,Right,Right,30,72,44,14,nan,nan,0.00
6/1/2023 21:04:49,1.17.0,80,20,3.89,nan,30,Right,Right,30,73,44,14,nan,nan,0.12
6/1/2023 21:05:10,1.17.0,80,20,3.88,nan,30,Right,Right,30,74,44,14,nan,nan,0.00
6/1/2023 21:05:24,1.17.0,80,20,3.89,nan,30,Right,Right,30,75,44,14,nan,nan,0.00
6/1/2023 21:05:36,1.17.0,80,20,3.89,nan,30,LeftinTimeOut,Right,30,75,44,14,nan,nan,nan
6/1/2023 21:05:37,1.17.0,80,20,3.89,nan,30,LeftinTimeOut,Right,30,75,44,14,nan,nan,nan
6/1/2023 21:05:39,1.17.0,80,20,3.89,nan,30,LeftinTimeOut,Right,30,75,44,14,nan,nan,nan
6/1/2023 21:05:40,1.17.0,80,20,3.89,nan,30,LeftinTimeOut,Right,30,75,44,14,nan,nan,nan
6/1/2023 21:05:58,1.17.0,80,20,3.89,nan,30,Right,Right,30,76,44,14,nan,nan,0.00
6/1/2023 21:06:01,1.17.0,80,20,3.89,1,30,Pellet,Right,30,76,45,14,0.48,901,nan
6/1/2023 21:06:21,1.17.0,80,20,3.89,nan,30,Right,Right,30,77,45,15,nan,nan,0.00
6/1/2023 21:06:38,1.17.0,80,20,3.89,nan,30,Left,Left,31,77,45,15,nan,nan,0.00
6/1/2023 21:06:41,1.17.0,80,20,3.89,1,30,Pellet,Left,31,77,46,15,0.06,40,nan
6/1/2023 21:07:02,1.17.0,80,20,3.89,nan,30,Right,Right,31,78,46,16,nan,nan,0.00
6/1/2023 21:07:13,1.17.0,80,20,3.89,nan,30,RightinTimeout,Right,31,78,46,16,nan,nan,0.44
6/1/2023 21:07:29,1.17.0,80,20,3.89,nan,30,Right,Right,31,79,46,16,nan,nan,0.00
6/1/2023 21:07:46,1.17.0,80,20,3.89,nan,30,Right,Right,31,80,46,16,nan,nan,0.00
6/1/2023 21:07:59,1.17.0,80,20,3.89,nan,30,RightinTimeout,Right,31,80,46,16,nan,nan,1.09
6/1/2023 21:08:11,1.17.0,80,20,3.87,nan,30,Left,Left,32,80,46,16,nan,nan,0.00
6/1/2023 21:08:14,1.17.0,80,20,3.89,1,30,Pellet,Left,32,80,47,16,0.12,93,nan
6/1/2023 21:08:32,1.17.0,80,20,3.89,nan,30,Right,Right,32,81,47,17,nan,nan,0.00
6/1/2023 21:08:49,1.17.0,80,20,3.89,nan,30,Right,Right,32,82,47,17,nan,nan,0.00
6/1/2023 21:08:52,1.17.0,80,20,3.89,1,30,Pellet,Right,32,82,48,17,0.06,38,nan
6/1/2023 21:09:14,1.17.0,80,20,3.89,nan,30,Right,Right,32,83,48,18,nan,nan,0.00
6/1/2023 21:09:31,1.17.0,80,20,3.89,nan,30,Left,Left,33,83,48,18,nan,nan,0.00
6/1/2023 21:09:34,1.17.0,80,20,3.89,1,30,Pellet,Left,33,83,49,18,0.24,42,nan
6/1/2023 21:10:04,1.17.0,80,20,3.88,nan,30,Left,Left,34,83,49,19,nan,nan,0.00
6/1/2023 21:10:07,1.17.0,80,20,3.89,1,30,Pellet,Left,34,83,50,19,0.36,33,nan
6/1/2023 21:10:43,1.17.0,80,20,3.89,nan,30,Left,Left,35,83,50,20,nan,nan,0.00
6/1/2023 21:10:46,1.17.0,80,20,3.89,1,30,Pellet,Left,35,83,51,20,0.18,39,nan
6/1/2023 21:11:08,1.17.0,80,20,3.89,nan,30,Right,Right,35,84,51,21,nan,nan,0.00
6/1/2023 21:11:30,1.17.0,80,20,3.89,nan,30,Left,Left,36,84,51,21,nan,nan,0.00
6/1/2023 21:11:33,1.17.0,80,20,3.87,1,30,Pellet,Left,36,84,52,21,0.36,47,nan
6/1/2023 21:11:57,1.17.0,80,20,3.89,nan,30,Left,Left,37,84,52,22,nan,nan,0.02
6/1/2023 21:12:00,1.17.0,80,20,3.89,1,30,Pellet,Left,37,84,53,22,0.12,27,nan
6/1/2023 21:12:21,1.17.0,80,20,3.89,nan,30,Left,Left,38,84,53,23,nan,nan,0.00
6/1/2023 21:12:24,1.17.0,80,20,3.89,1,30,Pellet,Left,38,84,54,23,0.06,24,nan
6/1/2023 21:12:49,1.17.0,80,20,3.89,nan,30,Left,Left,39,84,54,24,nan,nan,0.00
6/1/2023 21:13:19,1.17.0,80,20,3.89,nan,30,Right,Right,39,85,54,24,nan,nan,0.00
6/1/2023 21:13:22,1.17.0,80,20,3.89,1,30,Pellet,Right,39,85,55,24,0.12,58,nan
6/1/2023 21:13:42,1.17.0,80,20,3.89,nan,30,Right,Right,39,86,55,25,nan,nan,0.00
6/1/2023 21:17:34,1.17.0,80,20,3.89,nan,30,Right,Right,39,87,55,25,nan,nan,0.00
6/1/2023 21:19:34,1.17.0,80,20,3.89,nan,30,Right,Right,39,88,55,25,nan,nan,0.01
6/1/2023 21:19:45,1.17.0,80,20,3.89,nan,30,LeftinTimeOut,Right,39,88,55,25,nan,nan,nan
6/1/2023 21:19:52,1.17.0,80,20,3.89,nan,30,LeftinTimeOut,Right,39,88,55,25,nan,nan,nan
6/1/2023 21:20:17,1.17.0,80,20,3.89,nan,30,Right,Right,39,89,55,25,nan,nan,0.00
6/1/2023 21:21:35,1.17.0,80,20,3.89,nan,30,Right,Right,39,90,55,25,nan,nan,0.00
6/1/2023 21:30:08,1.17.0,80,20,3.89,nan,30,Right,Right,39,91,55,25,nan,nan,0.00
6/1/2023 21:30:14,1.17.0,80,20,3.89,2,30,Pellet,Right,39,91,56,25,0.85,1012,nan
6/1/2023 21:30:32,1.17.0,80,20,3.89,nan,30,Right,Right,39,92,56,26,nan,nan,0.00
6/1/2023 21:30:51,1.17.0,80,20,3.89,nan,30,Right,Right,39,93,56,26,nan,nan,0.00
6/1/2023 21:35:33,1.17.0,80,20,3.89,nan,30,Right,Right,39,94,56,26,nan,nan,0.00
6/1/2023 21:35:46,1.17.0,80,20,3.89,nan,30,RightinTimeout,Right,39,94,56,26,nan,nan,0.74
6/1/2023 21:35:53,1.17.0,80,20,3.89,nan,30,LeftinTimeOut,Right,39,94,56,26,nan,nan,nan
6/1/2023 21:36:04,1.17.0,80,20,3.89,nan,30,Right,Right,39,95,56,26,nan,nan,0.00
6/1/2023 21:36:07,1.17.0,80,20,3.89,1,30,Pellet,Right,39,95,57,26,0.24,353,nan
6/1/2023 21:36:30,1.17.0,80,20,3.89,nan,30,Right,Right,39,96,57,27,nan,nan,0.00
6/1/2023 21:36:34,1.17.0,80,20,3.89,1,30,Pellet,Right,39,96,58,27,0.12,27,nan
6/1/2023 21:36:57,1.17.0,80,20,3.88,nan,30,Right,Right,39,97,58,28,nan,nan,0.00
6/1/2023 21:37:20,1.17.0,80,20,3.89,nan,30,Right,Right,39,98,58,28,nan,nan,0.00
6/1/2023 21:37:35,1.17.0,80,20,3.89,nan,30,Left,Left,40,98,58,28,nan,nan,0.00
6/1/2023 21:37:48,1.17.0,80,20,3.89,2,30,Pellet,Left,40,98,59,28,8.03,74,nan
6/1/2023 21:38:11,1.17.0,80,20,3.88,nan,30,Right,Right,40,99,59,29,nan,nan,0.00
6/1/2023 21:38:15,1.17.0,80,20,3.88,1,30,Pellet,Right,40,99,60,29,0.12,26,nan
6/1/2023 21:38:40,1.17.0,20,80,3.89,nan,30,Right,Left,40,100,60,0,nan,nan,0.00
6/1/2023 21:38:43,1.17.0,20,80,3.87,1,30,Pellet,Left,40,100,61,0,0.12,29,nan
6/1/2023 21:39:05,1.17.0,20,80,3.89,nan,30,Right,Left,40,101,61,1,nan,nan,0.04
6/1/2023 21:39:08,1.17.0,20,80,3.88,1,30,Pellet,Left,40,101,62,1,0.12,25,nan
6/1/2023 21:39:35,1.17.0,20,80,3.88,nan,30,Right,Left,40,102,62,2,nan,nan,0.00
6/1/2023 21:42:32,1.17.0,20,80,3.89,nan,30,Right,Left,40,103,62,2,nan,nan,0.21
6/1/2023 21:42:35,1.17.0,20,80,3.89,1,30,Pellet,Left,40,103,63,2,0.06,207,nan
6/1/2023 21:42:55,1.17.0,20,80,3.89,nan,30,Right,Left,40,104,63,3,nan,nan,0.00
6/1/2023 21:42:58,1.17.0,20,80,3.88,1,30,Pellet,Left,40,104,64,3,0.42,23,nan
6/1/2023 21:43:16,1.17.0,20,80,3.89,nan,30,Right,Left,40,105,64,4,nan,nan,0.00
6/1/2023 21:43:49,1.17.0,20,80,3.89,nan,30,Right,Left,40,106,64,4,nan,nan,0.00
6/1/2023 21:43:52,1.17.0,20,80,3.88,1,30,Pellet,Left,40,106,65,4,0.24,54,nan
6/1/2023 21:44:13,1.17.0,20,80,3.89,nan,30,Right,Left,40,107,65,5,nan,nan,0.00
6/1/2023 21:44:16,1.17.0,20,80,3.89,1,30,Pellet,Left,40,107,66,5,0.06,24,nan
6/1/2023 21:44:44,1.17.0,20,80,3.89,nan,30,Right,Left,40,108,66,6,nan,nan,0.00
6/1/2023 21:44:47,1.17.0,20,80,3.89,1,30,Pellet,Left,40,108,67,6,0.06,31,nan
6/1/2023 21:45:12,1.17.0,20,80,3.88,nan,30,Right,Left,40,109,67,7,nan,nan,0.00
