MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/1/2023 21:45:15,1.17.0,20,80,3.89,1,30,Pellet,Left,40,109,68,7,0.18,28,nan
6/1/2023 21:45:45,1.17.0,20,80,3.89,nan,30,Right,Left,40,110,68,8,nan,nan,0.00
6/1/2023 21:48:43,1.17.0,20,80,3.88,nan,30,Right,Left,40,111,68,8,nan,nan,0.08
6/1/2023 21:48:46,1.17.0,20,80,3.89,1,30,Pellet,Left,40,111,69,8,0.12,211,nan
6/1/2023 21:49:06,1.17.0,20,80,3.89,nan,30,Right,Left,40,112,69,9,nan,nan,0.00
6/1/2023 21:49:12,1.17.0,20,80,3.88,2,30,Pellet,Left,40,112,70,9,0.24,26,nan
6/1/2023 21:49:38,1.17.0,20,80,3.89,nan,30,Right,Left,40,113,70,10,nan,nan,0.00
6/1/2023 21:49:41,1.17.0,20,80,3.89,1,30,Pellet,Left,40,113,71,10,0.06,29,nan
6/1/2023 21:50:00,1.17.0,20,80,3.88,nan,30,Right,Left,40,114,71,11,nan,nan,0.00
6/1/2023 21:50:04,1.17.0,20,80,3.88,1,30,Pellet,Left,40,114,72,11,0.12,23,nan
6/1/2023 21:50:26,1.17.0,20,80,3.87,nan,30,Right,Left,40,115,72,12,nan,nan,0.00
6/1/2023 21:50:29,1.17.0,20,80,3.89,1,30,Pellet,Left,40,115,73,12,0.55,25,nan
6/1/2023 21:50:55,1.17.0,20,80,3.89,nan,30,Right,Left,40,116,73,13,nan,nan,0.00
6/1/2023 21:50:59,1.17.0,20,80,3.89,1,30,Pellet,Left,40,116,74,13,0.67,30,nan
6/1/2023 21:51:22,1.17.0,20,80,3.89,nan,30,Right,Left,40,117,74,14,nan,nan,0.00
6/1/2023 21:51:26,1.17.0,20,80,3.89,1,30,Pellet,Left,40,117,75,14,0.36,27,nan
6/1/2023 21:51:47,1.17.0,20,80,3.89,nan,30,Right,Left,40,118,75,15,nan,nan,0.00
6/1/2023 21:51:53,1.17.0,20,80,3.89,2,30,Pellet,Left,40,118,76,15,0.12,27,nan
6/1/2023 21:52:13,1.17.0,20,80,3.89,nan,30,Right,Left,40,119,76,16,nan,nan,0.00
6/1/2023 21:52:18,1.17.0,20,80,3.88,2,30,Pellet,Left,40,119,77,16,0.24,25,nan
6/1/2023 21:52:42,1.17.0,20,80,3.88,nan,30,Right,Left,40,120,77,17,nan,nan,0.26
6/1/2023 22:05:24,1.17.0,20,80,3.88,nan,30,Right,Left,40,121,77,17,nan,nan,0.00
6/1/2023 22:05:27,1.17.0,20,80,3.89,1,30,Pellet,Left,40,121,78,17,0.30,789,nan
6/1/2023 22:05:48,1.17.0,20,80,3.89,nan,30,Right,Left,40,122,78,18,nan,nan,0.00
6/1/2023 22:05:56,1.17.0,20,80,3.89,nan,30,RightinTimeout,Left,40,122,78,18,nan,nan,0.11
6/1/2023 22:12:23,1.17.0,20,80,3.89,nan,30,Right,Left,40,123,78,18,nan,nan,0.00
6/1/2023 22:12:26,1.17.0,20,80,3.88,1,30,Pellet,Left,40,123,79,18,0.12,419,nan
6/1/2023 22:12:46,1.17.0,20,80,3.88,nan,30,Right,Left,40,124,79,19,nan,nan,0.00
6/1/2023 22:12:50,1.17.0,20,80,3.88,1,30,Pellet,Left,40,124,80,19,0.36,24,nan
6/1/2023 22:13:12,1.17.0,20,80,3.89,nan,30,Right,Left,40,125,80,20,nan,nan,0.00
6/1/2023 22:13:15,1.17.0,20,80,3.88,1,30,Pellet,Left,40,125,81,20,0.06,25,nan
6/1/2023 22:13:32,1.17.0,20,80,3.89,nan,30,Right,Left,40,126,81,21,nan,nan,0.00
6/1/2023 22:13:35,1.17.0,20,80,3.89,1,30,Pellet,Left,40,126,82,21,0.18,20,nan
6/1/2023 22:13:54,1.17.0,20,80,3.88,nan,30,Right,Left,40,127,82,22,nan,nan,0.00
6/1/2023 22:13:57,1.17.0,20,80,3.89,1,30,Pellet,Left,40,127,83,22,0.06,22,nan
6/1/2023 22:14:14,1.17.0,20,80,3.88,nan,30,Right,Left,40,128,83,23,nan,nan,0.00
6/1/2023 22:14:17,1.17.0,20,80,3.88,1,30,Pellet,Left,40,128,84,23,0.06,20,nan
6/1/2023 22:14:40,1.17.0,20,80,3.88,nan,30,Right,Left,40,129,84,24,nan,nan,0.00
6/1/2023 22:14:43,1.17.0,20,80,3.89,1,30,Pellet,Left,40,129,85,24,0.06,26,nan
6/1/2023 22:15:07,1.17.0,20,80,3.89,nan,30,Right,Left,40,130,85,25,nan,nan,0.00
6/1/2023 22:15:10,1.17.0,20,80,3.88,1,30,Pellet,Left,40,130,86,25,0.06,27,nan
6/1/2023 22:15:32,1.17.0,20,80,3.89,nan,30,Right,Left,40,131,86,26,nan,nan,0.00
6/1/2023 22:15:35,1.17.0,20,80,3.89,1,30,Pellet,Left,40,131,87,26,0.06,25,nan
6/1/2023 22:15:58,1.17.0,20,80,3.88,nan,30,Right,Left,40,132,87,27,nan,nan,0.00
6/1/2023 22:16:01,1.17.0,20,80,3.88,1,30,Pellet,Left,40,132,88,27,0.12,26,nan
6/1/2023 22:16:25,1.17.0,20,80,3.89,nan,30,Right,Left,40,133,88,28,nan,nan,0.17
6/1/2023 22:16:29,1.17.0,20,80,3.88,1,30,Pellet,Left,40,133,89,28,0.24,28,nan
6/1/2023 22:16:59,1.17.0,20,80,3.89,nan,30,Right,Left,40,134,89,29,nan,nan,0.00
6/1/2023 22:17:02,1.17.0,20,80,3.89,1,30,Pellet,Left,40,134,90,29,0.06,33,nan
6/1/2023 22:17:27,1.17.0,80,20,3.89,nan,30,Right,Right,40,135,90,0,nan,nan,0.00
6/1/2023 22:17:30,1.17.0,80,20,3.89,1,30,Pellet,Right,40,135,91,0,0.12,28,nan
6/1/2023 22:17:50,1.17.0,80,20,3.89,nan,30,Right,Right,40,136,91,1,nan,nan,0.00
6/1/2023 22:23:52,1.17.0,80,20,3.89,nan,30,Right,Right,40,137,91,1,nan,nan,0.00
6/1/2023 22:31:05,1.17.0,80,20,3.89,nan,30,Right,Right,40,138,91,1,nan,nan,0.00
6/1/2023 22:38:13,1.17.0,80,20,3.89,nan,30,Right,Right,40,139,91,1,nan,nan,0.00
6/1/2023 22:38:36,1.17.0,80,20,3.88,nan,30,Left,Left,41,139,91,1,nan,nan,0.00
6/1/2023 22:38:40,1.17.0,80,20,3.89,1,30,Pellet,Left,41,139,92,1,0.36,1270,nan
6/1/2023 22:39:07,1.17.0,80,20,3.88,nan,30,Right,Right,41,140,92,2,nan,nan,0.00
6/1/2023 22:39:28,1.17.0,80,20,3.88,nan,30,Right,Right,41,141,92,2,nan,nan,0.00
6/1/2023 22:39:49,1.17.0,80,20,3.87,nan,30,Right,Right,41,142,92,2,nan,nan,0.00
6/1/2023 22:39:52,1.17.0,80,20,3.89,1,30,Pellet,Right,41,142,93,2,0.06,72,nan
6/1/2023 22:40:16,1.17.0,80,20,3.88,nan,30,Right,Right,41,143,93,3,nan,nan,0.30
6/1/2023 22:40:19,1.17.0,80,20,3.89,1,30,Pellet,Right,41,143,94,3,0.18,27,nan
6/1/2023 22:41:19,1.17.0,80,20,3.89,nan,30,Left,Left,42,143,94,4,nan,nan,0.00
6/1/2023 22:41:22,1.17.0,80,20,3.89,1,30,Pellet,Left,42,143,95,4,0.06,63,nan
6/1/2023 22:41:48,1.17.0,80,20,3.88,nan,30,Left,Left,43,143,95,5,nan,nan,0.00
6/1/2023 22:41:52,1.17.0,80,20,3.89,1,30,Pellet,Left,43,143,96,5,0.73,30,nan
6/1/2023 22:42:31,1.17.0,80,20,3.88,nan,30,Left,Left,44,143,96,6,nan,nan,0.00
6/1/2023 22:42:35,1.17.0,80,20,3.88,2,30,Pellet,Left,44,143,97,6,0.48,43,nan
6/1/2023 22:43:03,1.17.0,80,20,3.88,nan,30,Right,Right,44,144,97,7,nan,nan,0.00
6/1/2023 22:43:06,1.17.0,80,20,3.88,1,30,Pellet,Right,44,144,98,7,0.12,31,nan
6/1/2023 22:43:33,1.17.0,80,20,3.88,nan,30,Right,Right,44,145,98,8,nan,nan,0.00
6/1/2023 22:50:11,1.17.0,80,20,3.88,nan,30,Right,Right,44,146,98,8,nan,nan,0.00
6/1/2023 22:50:26,1.17.0,80,20,3.88,nan,30,Left,Left,45,146,98,8,nan,nan,0.36
6/1/2023 22:50:30,1.17.0,80,20,3.88,1,30,Pellet,Left,45,146,99,8,0.06,444,nan
6/1/2023 22:50:51,1.17.0,80,20,3.89,nan,30,Right,Right,45,147,99,9,nan,nan,0.00
6/1/2023 22:51:20,1.17.0,80,20,3.88,nan,30,Right,Right,45,148,99,9,nan,nan,0.00
6/1/2023 22:51:24,1.17.0,80,20,3.88,1,30,Pellet,Right,45,148,100,9,0.91,54,nan
6/1/2023 22:51:43,1.17.0,80,20,3.88,nan,30,Right,Right,45,149,100,10,nan,nan,0.00
6/1/2023 22:56:46,1.17.0,80,20,3.88,nan,30,Right,Right,45,150,100,10,nan,nan,0.00
6/1/2023 22:59:43,1.17.0,80,20,3.89,nan,30,Right,Right,45,151,100,10,nan,nan,0.00
6/1/2023 22:59:50,1.17.0,80,20,3.88,nan,30,RightinTimeout,Right,45,151,100,10,nan,nan,0.38
6/1/2023 23:00:07,1.17.0,80,20,3.88,nan,30,Right,Right,45,152,100,10,nan,nan,0.00
6/1/2023 23:03:22,1.17.0,80,20,3.88,nan,30,Right,Right,45,153,100,10,nan,nan,0.00
6/1/2023 23:03:25,1.17.0,80,20,3.88,1,30,Pellet,Right,45,153,101,10,0.48,721,nan
6/1/2023 23:03:48,1.17.0,80,20,3.88,nan,30,Right,Right,45,154,101,11,nan,nan,0.00
6/1/2023 23:05:48,1.17.0,80,20,3.89,nan,30,Right,Right,45,155,101,11,nan,nan,0.06
6/1/2023 23:07:03,1.17.0,80,20,3.88,nan,30,Right,Right,45,156,101,11,nan,nan,0.00
6/1/2023 23:07:06,1.17.0,80,20,3.88,1,30,Pellet,Right,45,156,102,11,0.36,221,nan
6/1/2023 23:07:25,1.17.0,80,20,3.88,nan,30,Right,Right,45,157,102,12,nan,nan,0.00
6/1/2023 23:07:42,1.17.0,80,20,3.88,nan,30,Right,Right,45,158,102,12,nan,nan,0.76
6/1/2023 23:07:56,1.17.0,80,20,3.89,nan,30,Left,Left,46,158,102,12,nan,nan,0.00
6/1/2023 23:07:59,1.17.0,80,20,3.89,1,30,Pellet,Left,46,158,103,12,0.12,53,nan
6/1/2023 23:08:28,1.17.0,80,20,3.89,nan,30,Right,Right,46,159,103,13,nan,nan,0.00
6/1/2023 23:15:05,1.17.0,80,20,3.89,nan,30,Right,Right,46,160,103,13,nan,nan,0.00
6/1/2023 23:15:22,1.17.0,80,20,3.89,nan,30,Right,Right,46,161,103,13,nan,nan,0.00
6/1/2023 23:15:45,1.17.0,80,20,3.88,nan,30,Left,Left,47,161,103,13,nan,nan,0.00
6/1/2023 23:15:48,1.17.0,80,20,3.88,1,30,Pellet,Left,47,161,104,13,0.30,469,nan
6/1/2023 23:16:10,1.17.0,80,20,3.88,nan,30,Right,Right,47,162,104,14,nan,nan,0.00
6/1/2023 23:16:14,1.17.0,80,20,3.88,1,30,Pellet,Right,47,162,105,14,0.36,25,nan
6/1/2023 23:16:31,1.17.0,80,20,3.88,nan,30,Right,Right,47,163,105,15,nan,nan,0.00
6/1/2023 23:17:33,1.17.0,80,20,3.88,nan,30,Right,Right,47,164,105,15,nan,nan,0.00
6/1/2023 23:35:12,1.17.0,80,20,3.88,nan,30,Right,Right,47,165,105,15,nan,nan,0.03
6/1/2023 23:35:25,1.17.0,80,20,3.87,nan,30,RightinTimeout,Right,47,165,105,15,nan,nan,0.82
6/1/2023 23:35:47,1.17.0,80,20,3.88,nan,30,Right,Right,47,166,105,15,nan,nan,0.00
6/1/2023 23:45:31,1.17.0,80,20,3.88,nan,30,Right,Right,47,167,105,15,nan,nan,0.00
6/1/2023 23:56:45,1.17.0,80,20,3.88,nan,30,Right,Right,47,168,105,15,nan,nan,0.00
6/1/2023 23:56:50,1.17.0,80,20,3.88,2,30,Pellet,Right,47,168,106,15,0.36,2437,nan
6/1/2023 23:57:08,1.17.0,80,20,3.88,nan,30,Right,Right,47,169,106,16,nan,nan,0.00
6/1/2023 23:57:36,1.17.0,80,20,3.87,nan,30,Left,Left,48,169,106,16,nan,nan,0.00
6/1/2023 23:57:39,1.17.0,80,20,3.88,1,30,Pellet,Left,48,169,107,16,0.42,49,nan
6/1/2023 23:58:17,1.17.0,80,20,3.89,nan,30,Left,Left,49,169,107,17,nan,nan,0.00
6/1/2023 23:58:20,1.17.0,80,20,3.88,1,30,Pellet,Left,49,169,108,17,0.18,41,nan
6/1/2023 23:58:44,1.17.0,80,20,3.88,nan,30,Right,Right,49,170,108,18,nan,nan,0.00
6/1/2023 23:59:17,1.17.0,80,20,3.88,nan,30,Left,Left,50,170,108,18,nan,nan,0.00
6/1/2023 23:59:21,1.17.0,80,20,3.88,1,30,Pellet,Left,50,170,109,18,0.67,61,nan
6/1/2023 23:59:38,1.17.0,80,20,3.88,nan,30,Right,Right,50,171,109,19,nan,nan,0.00
6/2/2023 0:06:53,1.17.0,80,20,3.87,nan,30,Right,Right,50,172,109,19,nan,nan,0.14
6/2/2023 0:06:56,1.17.0,80,20,3.88,1,30,Pellet,Right,50,172,110,19,0.24,455,nan
6/2/2023 0:07:20,1.17.0,80,20,3.88,nan,30,Right,Right,50,173,110,20,nan,nan,0.00
6/2/2023 0:10:03,1.17.0,80,20,3.87,nan,30,Right,Right,50,174,110,20,nan,nan,0.00
6/2/2023 0:13:20,1.17.0,80,20,3.87,nan,30,Right,Right,50,175,110,20,nan,nan,0.02
6/2/2023 0:13:35,1.17.0,80,20,3.88,nan,30,Left,Left,51,175,110,20,nan,nan,0.00
6/2/2023 0:13:44,1.17.0,80,20,3.88,nan,30,LeftinTimeOut,Left,51,175,110,20,nan,nan,nan
6/2/2023 0:13:45,1.17.0,80,20,3.87,nan,30,LeftinTimeOut,Left,51,175,110,20,nan,nan,nan
6/2/2023 0:14:17,1.17.0,80,20,3.88,nan,30,Right,Right,51,176,110,20,nan,nan,0.00
6/2/2023 0:22:29,1.17.0,80,20,3.87,nan,30,Left,Left,52,176,110,20,nan,nan,0.00
6/2/2023 0:22:33,1.17.0,80,20,3.88,1,30,Pellet,Left,52,176,111,20,0.61,937,nan
6/2/2023 0:22:54,1.17.0,80,20,3.88,nan,30,Right,Right,52,177,111,21,nan,nan,0.00
6/2/2023 0:23:19,1.17.0,80,20,3.88,nan,30,Right,Right,52,178,111,21,nan,nan,0.00
6/2/2023 0:23:41,1.17.0,80,20,3.88,nan,30,Right,Right,52,179,111,21,nan,nan,0.14
6/2/2023 0:24:01,1.17.0,80,20,3.88,nan,30,Right,Right,52,180,111,21,nan,nan,0.00
6/2/2023 0:24:27,1.17.0,80,20,3.88,nan,30,Right,Right,52,181,111,21,nan,nan,0.00
6/2/2023 0:40:01,1.17.0,80,20,3.87,nan,30,Right,Right,52,182,111,21,nan,nan,0.00
6/2/2023 0:40:17,1.17.0,80,20,3.87,nan,30,Left,Left,53,182,111,21,nan,nan,0.00
6/2/2023 0:40:21,1.17.0,80,20,3.88,1,30,Pellet,Left,53,182,112,21,0.61,1068,nan
6/2/2023 0:41:06,1.17.0,80,20,3.87,nan,30,Left,Left,54,182,112,22,nan,nan,0.00
6/2/2023 0:41:12,1.17.0,80,20,3.88,2,30,Pellet,Left,54,182,113,22,0.36,50,nan
6/2/2023 0:41:41,1.17.0,80,20,3.88,nan,30,Left,Left,55,182,113,23,nan,nan,0.00
6/2/2023 0:41:59,1.17.0,80,20,3.88,nan,30,Right,Right,55,183,113,23,nan,nan,0.00
6/2/2023 0:45:45,1.17.0,80,20,3.88,nan,30,Right,Right,55,184,113,23,nan,nan,0.00
6/2/2023 0:50:00,1.17.0,80,20,3.88,nan,30,Right,Right,55,185,113,23,nan,nan,1.25
6/2/2023 0:50:15,1.17.0,80,20,3.88,nan,30,RightinTimeout,Right,55,185,113,23,nan,nan,1.39
6/2/2023 0:50:22,1.17.0,80,20,3.87,nan,30,LeftinTimeOut,Right,55,185,113,23,nan,nan,nan
6/2/2023 0:50:24,1.17.0,80,20,3.88,nan,30,RightinTimeout,Right,55,185,113,23,nan,nan,0.01
6/2/2023 0:50:29,1.17.0,80,20,3.88,nan,30,LeftinTimeOut,Right,55,185,113,23,nan,nan,nan
6/2/2023 0:50:30,1.17.0,80,20,3.87,nan,30,LeftinTimeOut,Right,55,185,113,23,nan,nan,nan
6/2/2023 0:50:34,1.17.0,80,20,3.88,nan,30,LeftinTimeOut,Right,55,185,113,23,nan,nan,nan
6/2/2023 0:50:38,1.17.0,80,20,3.87,nan,30,LeftinTimeOut,Right,55,185,113,23,nan,nan,nan
6/2/2023 0:50:51,1.17.0,80,20,3.87,nan,30,Left,Left,56,185,113,23,nan,nan,0.00
6/2/2023 0:50:54,1.17.0,80,20,3.87,1,30,Pellet,Left,56,185,114,23,0.30,583,nan
6/2/2023 0:51:29,1.17.0,80,20,3.88,nan,30,Right,Right,56,186,114,24,nan,nan,0.00
6/2/2023 0:51:41,1.17.0,80,20,3.87,nan,30,LeftinTimeOut,Right,56,186,114,24,nan,nan,nan
6/2/2023 0:51:50,1.17.0,80,20,3.88,nan,30,LeftinTimeOut,Right,56,186,114,24,nan,nan,nan
6/2/2023 0:54:51,1.17.0,80,20,3.88,nan,30,Right,Right,56,187,114,24,nan,nan,0.00
6/2/2023 2:25:56,1.17.0,80,20,3.87,nan,30,Right,Right,56,188,114,24,nan,nan,0.00
6/2/2023 2:26:00,1.17.0,80,20,3.87,nan,30,RightinTimeout,Right,56,188,114,24,nan,nan,0.87
