MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/12/2023 19:28:59,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,0,1,0,0,nan,nan,0.00
9/12/2023 19:29:04,1.17.0,Bandit,4,4.20,2,30,20,80,Pellet,Right,0,1,1,0,0.12,nan,nan
9/12/2023 19:29:26,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,0,2,1,1,nan,nan,0.00
9/12/2023 19:29:29,1.17.0,Bandit,4,4.20,1,30,20,80,Pellet,Right,0,2,2,1,0.63,25,nan
9/12/2023 19:29:54,1.17.0,Bandit,4,4.20,nan,30,20,80,Left,Right,1,2,2,2,nan,nan,0.06
9/12/2023 19:30:13,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,1,3,2,2,nan,nan,0.07
9/12/2023 19:30:15,1.17.0,Bandit,4,4.20,1,30,20,80,Pellet,Right,1,3,3,2,0.25,46,nan
9/12/2023 19:30:27,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,1,4,3,3,nan,nan,0.00
9/12/2023 19:30:30,1.17.0,Bandit,4,4.20,1,30,20,80,Pellet,Right,1,4,4,3,0.56,15,nan
9/12/2023 19:30:46,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,1,5,4,4,nan,nan,0.00
9/12/2023 19:30:49,1.17.0,Bandit,4,4.20,1,30,20,80,Pellet,Right,1,5,5,4,0.63,19,nan
9/12/2023 19:31:01,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,1,6,5,5,nan,nan,0.00
9/12/2023 19:31:04,1.17.0,Bandit,4,4.20,1,30,20,80,Pellet,Right,1,6,6,5,0.82,15,nan
9/12/2023 19:31:38,1.17.0,Bandit,4,4.20,nan,30,20,80,Left,Right,2,6,6,6,nan,nan,0.05
9/12/2023 19:31:44,1.17.0,Bandit,4,4.20,2,30,20,80,Pellet,Right,2,6,7,6,1.64,40,nan
9/12/2023 19:33:42,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,2,7,7,7,nan,nan,0.10
9/12/2023 19:33:46,1.17.0,Bandit,4,4.20,2,30,20,80,Pellet,Right,2,7,8,7,0.25,122,nan
9/12/2023 19:34:04,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,2,8,8,8,nan,nan,0.00
9/12/2023 19:34:07,1.17.0,Bandit,4,4.20,2,30,20,80,Pellet,Right,2,8,9,8,0.50,21,nan
9/12/2023 19:38:31,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,2,9,9,9,nan,nan,0.00
9/12/2023 19:38:33,1.17.0,Bandit,4,4.20,1,30,20,80,Pellet,Right,2,9,10,9,0.31,266,nan
9/12/2023 19:38:50,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,2,10,10,10,nan,nan,0.00
9/12/2023 19:42:30,1.17.0,Bandit,4,4.20,nan,30,20,80,Left,Right,3,10,10,10,nan,nan,0.00
9/12/2023 19:44:51,1.17.0,Bandit,4,4.20,nan,30,20,80,Left,Right,4,10,10,10,nan,nan,0.00
9/12/2023 19:44:56,1.17.0,Bandit,4,4.20,nan,30,20,80,LeftinTimeOut,Right,4,10,10,10,nan,nan,nan
9/12/2023 19:45:04,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,4,10,10,10,nan,nan,0.00
9/12/2023 19:45:08,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,4,10,10,10,nan,nan,0.00
9/12/2023 19:45:16,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,4,10,10,10,nan,nan,0.00
9/12/2023 19:45:16,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,4,10,10,10,nan,nan,0.00
9/12/2023 19:45:26,1.17.0,Bandit,4,4.20,nan,30,20,80,LeftinTimeOut,Right,4,10,10,10,nan,nan,nan
9/12/2023 19:45:32,1.17.0,Bandit,4,4.20,nan,30,20,80,LeftinTimeOut,Right,4,10,10,10,nan,nan,nan
9/12/2023 19:45:49,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,4,11,10,10,nan,nan,0.05
9/12/2023 19:45:53,1.17.0,Bandit,4,4.19,2,30,20,80,Pellet,Right,4,11,11,10,0.50,440,nan
9/12/2023 19:46:12,1.17.0,Bandit,4,4.20,nan,30,20,80,Left,Right,5,11,11,11,nan,nan,0.10
9/12/2023 19:46:17,1.17.0,Bandit,4,4.20,nan,30,20,80,LeftinTimeOut,Right,5,11,11,11,nan,nan,nan
9/12/2023 19:46:20,1.17.0,Bandit,4,4.20,nan,30,20,80,LeftinTimeOut,Right,5,11,11,11,nan,nan,nan
9/12/2023 19:48:59,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,5,12,11,11,nan,nan,0.06
9/12/2023 19:49:31,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,5,13,11,11,nan,nan,0.00
9/12/2023 19:49:34,1.17.0,Bandit,4,4.20,1,30,20,80,Pellet,Right,5,13,12,11,0.56,221,nan
9/12/2023 19:49:52,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,5,14,12,12,nan,nan,0.22
9/12/2023 19:49:54,1.17.0,Bandit,4,4.20,1,30,20,80,Pellet,Right,5,14,13,12,0.56,20,nan
9/12/2023 19:50:15,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,5,15,13,13,nan,nan,0.00
9/12/2023 19:50:19,1.17.0,Bandit,4,4.20,2,30,20,80,Pellet,Right,5,15,14,13,0.12,25,nan
9/12/2023 19:50:35,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,5,16,14,14,nan,nan,0.00
9/12/2023 19:50:38,1.17.0,Bandit,4,4.20,1,30,20,80,Pellet,Right,5,16,15,14,0.63,19,nan
9/12/2023 19:51:05,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,5,17,15,15,nan,nan,0.06
9/12/2023 19:51:07,1.17.0,Bandit,4,4.20,1,30,20,80,Pellet,Right,5,17,16,15,0.31,29,nan
9/12/2023 19:51:24,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,5,18,16,16,nan,nan,0.01
9/12/2023 19:51:27,1.17.0,Bandit,4,4.20,1,30,20,80,Pellet,Right,5,18,17,16,0.56,20,nan
9/12/2023 19:51:47,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,5,19,17,17,nan,nan,0.00
9/12/2023 19:51:50,1.17.0,Bandit,4,4.20,1,30,20,80,Pellet,Right,5,19,18,17,0.44,23,nan
9/12/2023 19:52:11,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,5,20,18,18,nan,nan,0.00
9/12/2023 19:56:04,1.17.0,Bandit,4,4.20,nan,30,20,80,Left,Right,6,20,18,18,nan,nan,0.01
9/12/2023 19:56:26,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,6,21,18,18,nan,nan,0.01
9/12/2023 19:56:29,1.17.0,Bandit,4,4.20,1,30,20,80,Pellet,Right,6,21,19,18,0.63,279,nan
9/12/2023 19:56:51,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,6,22,19,19,nan,nan,0.16
9/12/2023 19:56:55,1.17.0,Bandit,4,4.20,1,30,20,80,Pellet,Right,6,22,20,19,1.64,26,nan
9/12/2023 19:57:11,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,6,23,20,20,nan,nan,0.00
9/12/2023 19:57:13,1.17.0,Bandit,4,4.20,1,30,20,80,Pellet,Right,6,23,21,20,0.37,18,nan
9/12/2023 19:57:33,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,6,24,21,21,nan,nan,0.00
9/12/2023 19:57:36,1.17.0,Bandit,4,4.19,1,30,20,80,Pellet,Right,6,24,22,21,0.37,23,nan
9/12/2023 19:57:59,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,6,25,22,22,nan,nan,0.03
9/12/2023 19:58:03,1.17.0,Bandit,4,4.20,1,30,20,80,Pellet,Right,6,25,23,22,1.13,27,nan
9/12/2023 20:02:21,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,6,26,23,23,nan,nan,0.06
9/12/2023 20:02:24,1.17.0,Bandit,4,4.20,1,30,20,80,Pellet,Right,6,26,24,23,1.13,261,nan
9/12/2023 20:02:40,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,6,27,24,24,nan,nan,0.00
9/12/2023 20:02:44,1.17.0,Bandit,4,4.20,2,30,20,80,Pellet,Right,6,27,25,24,0.19,20,nan
9/12/2023 20:03:51,1.17.0,Bandit,4,4.20,nan,30,20,80,Left,Right,7,27,25,25,nan,nan,0.28
9/12/2023 20:22:28,1.17.0,Bandit,4,4.19,nan,30,20,80,Left,Right,8,27,25,25,nan,nan,0.00
9/12/2023 20:22:34,1.17.0,Bandit,4,4.20,nan,30,20,80,LeftinTimeOut,Right,8,27,25,25,nan,nan,nan
9/12/2023 20:22:39,1.17.0,Bandit,4,4.19,nan,30,20,80,RightinTimeout,Right,8,27,25,25,nan,nan,0.00
9/12/2023 20:22:44,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,8,27,25,25,nan,nan,0.00
9/12/2023 20:22:48,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,8,27,25,25,nan,nan,0.00
9/12/2023 20:22:54,1.17.0,Bandit,4,4.19,nan,30,20,80,RightinTimeout,Right,8,27,25,25,nan,nan,0.00
9/12/2023 20:23:02,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,8,27,25,25,nan,nan,0.00
9/12/2023 20:23:11,1.17.0,Bandit,4,4.20,nan,30,20,80,LeftinTimeOut,Right,8,27,25,25,nan,nan,nan
9/12/2023 20:23:15,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,8,27,25,25,nan,nan,0.00
9/12/2023 20:23:20,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,8,27,25,25,nan,nan,0.00
9/12/2023 20:23:29,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,8,27,25,25,nan,nan,0.00
9/12/2023 20:23:33,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,8,27,25,25,nan,nan,0.00
9/12/2023 20:23:37,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,8,27,25,25,nan,nan,0.00
9/12/2023 20:23:42,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,8,27,25,25,nan,nan,0.00
9/12/2023 20:23:48,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,8,27,25,25,nan,nan,0.00
9/12/2023 20:23:49,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,8,27,25,25,nan,nan,0.00
9/12/2023 20:23:49,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,8,27,25,25,nan,nan,0.00
9/12/2023 20:24:04,1.17.0,Bandit,4,4.19,nan,30,20,80,Right,Right,8,28,25,25,nan,nan,0.00
9/12/2023 20:24:12,1.17.0,Bandit,4,4.20,nan,30,20,80,LeftinTimeOut,Right,8,28,25,25,nan,nan,nan
9/12/2023 20:24:19,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,8,28,25,25,nan,nan,0.00
9/12/2023 20:24:20,1.17.0,Bandit,4,4.19,nan,30,20,80,RightinTimeout,Right,8,28,25,25,nan,nan,0.00
9/12/2023 20:24:27,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,8,28,25,25,nan,nan,0.00
9/12/2023 20:24:27,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,8,28,25,25,nan,nan,0.00
9/12/2023 20:24:38,1.17.0,Bandit,4,4.20,nan,30,20,80,Left,Right,9,28,25,25,nan,nan,0.08
9/12/2023 20:24:44,1.17.0,Bandit,4,4.19,nan,30,20,80,LeftinTimeOut,Right,9,28,25,25,nan,nan,nan
9/12/2023 20:24:48,1.17.0,Bandit,4,4.20,nan,30,20,80,LeftinTimeOut,Right,9,28,25,25,nan,nan,nan
9/12/2023 20:25:04,1.17.0,Bandit,4,4.20,nan,30,20,80,Left,Right,10,28,25,25,nan,nan,0.15
9/12/2023 20:25:33,1.17.0,Bandit,4,4.20,nan,30,20,80,Left,Right,11,28,25,25,nan,nan,0.46
9/12/2023 20:32:27,1.17.0,Bandit,4,4.20,nan,30,20,80,Left,Right,12,28,25,25,nan,nan,0.20
9/12/2023 20:32:32,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,12,28,25,25,nan,nan,0.00
9/12/2023 20:32:35,1.17.0,Bandit,4,4.20,nan,30,20,80,LeftinTimeOut,Right,12,28,25,25,nan,nan,nan
9/12/2023 20:32:43,1.17.0,Bandit,4,4.20,nan,30,20,80,LeftinTimeOut,Right,12,28,25,25,nan,nan,nan
9/12/2023 20:32:51,1.17.0,Bandit,4,4.19,nan,30,20,80,LeftinTimeOut,Right,12,28,25,25,nan,nan,nan
9/12/2023 20:32:55,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,12,28,25,25,nan,nan,0.00
9/12/2023 20:33:00,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,12,28,25,25,nan,nan,0.00
9/12/2023 20:33:03,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,12,28,25,25,nan,nan,0.00
9/12/2023 20:33:09,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,12,28,25,25,nan,nan,0.00
9/12/2023 20:33:15,1.17.0,Bandit,4,4.20,nan,30,20,80,LeftinTimeOut,Right,12,28,25,25,nan,nan,nan
9/12/2023 20:33:21,1.17.0,Bandit,4,4.20,nan,30,20,80,LeftinTimeOut,Right,12,28,25,25,nan,nan,nan
9/12/2023 20:33:24,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,12,28,25,25,nan,nan,0.00
9/12/2023 20:33:25,1.17.0,Bandit,4,4.20,nan,30,20,80,RightinTimeout,Right,12,28,25,25,nan,nan,0.00
9/12/2023 20:33:44,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,12,29,25,25,nan,nan,0.00
9/12/2023 20:33:47,1.17.0,Bandit,4,4.20,1,30,20,80,Pellet,Right,12,29,26,25,0.88,1863,nan
9/12/2023 20:34:12,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,12,30,26,26,nan,nan,0.00
9/12/2023 20:34:15,1.17.0,Bandit,4,4.20,1,30,20,80,Pellet,Right,12,30,27,26,0.69,28,nan
9/12/2023 20:34:43,1.17.0,Bandit,4,4.19,nan,30,20,80,Right,Right,12,31,27,27,nan,nan,0.02
9/12/2023 20:34:45,1.17.0,Bandit,4,4.19,2,30,20,80,Pellet,Right,12,31,28,27,0.44,30,nan
9/12/2023 20:35:08,1.17.0,Bandit,4,4.19,nan,30,20,80,Right,Right,12,32,28,28,nan,nan,0.00
9/12/2023 20:35:10,1.17.0,Bandit,4,4.19,1,30,20,80,Pellet,Right,12,32,29,28,0.69,25,nan
9/12/2023 20:35:34,1.17.0,Bandit,4,4.20,nan,30,20,80,Right,Right,12,33,29,29,nan,nan,0.00
9/12/2023 20:35:36,1.17.0,Bandit,4,4.20,1,30,20,80,Pellet,Right,12,33,30,29,0.44,26,nan
9/12/2023 20:36:06,1.17.0,Bandit,4,4.20,nan,30,80,20,Right,Left,12,34,30,0,nan,nan,0.00
9/12/2023 20:36:13,1.17.0,Bandit,4,4.19,nan,30,80,20,RightinTimeout,Left,12,34,30,0,nan,nan,0.00
9/12/2023 20:45:31,1.17.0,Bandit,4,4.20,nan,30,80,20,Left,Left,13,34,30,0,nan,nan,0.00
9/12/2023 20:45:34,1.17.0,Bandit,4,4.19,1,30,80,20,Pellet,Left,13,34,31,0,0.75,598,nan
9/12/2023 20:45:52,1.17.0,Bandit,4,4.20,nan,30,80,20,Left,Left,14,34,31,1,nan,nan,0.03
9/12/2023 20:45:54,1.17.0,Bandit,4,4.20,1,30,80,20,Pellet,Left,14,34,32,1,0.50,20,nan
9/12/2023 20:46:16,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,15,34,32,2,nan,nan,0.02
9/12/2023 20:46:20,1.17.0,Bandit,4,4.20,3,30,80,20,Pellet,Left,15,34,33,2,0.06,26,nan
9/12/2023 20:46:43,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,16,34,33,3,nan,nan,0.22
9/12/2023 20:46:45,1.17.0,Bandit,4,4.19,1,30,80,20,Pellet,Left,16,34,34,3,0.56,25,nan
9/12/2023 20:47:10,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,17,34,34,4,nan,nan,0.11
9/12/2023 20:59:37,1.17.0,Bandit,4,4.20,nan,30,80,20,Left,Left,18,34,34,4,nan,nan,0.01
9/12/2023 20:59:40,1.17.0,Bandit,4,4.20,1,30,80,20,Pellet,Left,18,34,35,4,0.44,775,nan
9/12/2023 21:00:01,1.17.0,Bandit,4,4.20,nan,30,80,20,Left,Left,19,34,35,5,nan,nan,0.06
9/12/2023 21:00:03,1.17.0,Bandit,4,4.19,1,30,80,20,Pellet,Left,19,34,36,5,0.31,23,nan
9/12/2023 21:00:31,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,20,34,36,6,nan,nan,0.15
9/12/2023 21:00:33,1.17.0,Bandit,4,4.19,1,30,80,20,Pellet,Left,20,34,37,6,0.44,30,nan
9/12/2023 21:01:23,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,21,34,37,7,nan,nan,0.00
9/12/2023 21:01:25,1.17.0,Bandit,4,4.20,1,30,80,20,Pellet,Left,21,34,38,7,0.19,52,nan
9/12/2023 21:01:45,1.17.0,Bandit,4,4.20,nan,30,80,20,Left,Left,22,34,38,8,nan,nan,0.08
9/12/2023 21:01:49,1.17.0,Bandit,4,4.19,2,30,80,20,Pellet,Left,22,34,39,8,0.31,24,nan
9/12/2023 21:02:10,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,23,34,39,9,nan,nan,0.00
9/12/2023 21:02:14,1.17.0,Bandit,4,4.19,3,30,80,20,Pellet,Left,23,34,40,9,0.06,25,nan
9/12/2023 21:10:54,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,24,34,40,10,nan,nan,0.00
9/12/2023 21:10:57,1.17.0,Bandit,4,4.20,1,30,80,20,Pellet,Left,24,34,41,10,1.20,523,nan
9/12/2023 21:11:29,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,25,34,41,11,nan,nan,0.00
9/12/2023 21:11:53,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,26,34,41,11,nan,nan,0.04
9/12/2023 21:11:56,1.17.0,Bandit,4,4.20,1,30,80,20,Pellet,Left,26,34,42,11,0.69,59,nan
9/12/2023 21:12:13,1.17.0,Bandit,4,4.20,nan,30,80,20,Left,Left,27,34,42,12,nan,nan,0.01
9/12/2023 21:12:15,1.17.0,Bandit,4,4.19,1,30,80,20,Pellet,Left,27,34,43,12,0.56,19,nan
9/12/2023 21:12:45,1.17.0,Bandit,4,4.20,nan,30,80,20,Left,Left,28,34,43,13,nan,nan,0.18
9/12/2023 21:12:47,1.17.0,Bandit,4,4.19,1,30,80,20,Pellet,Left,28,34,44,13,0.31,32,nan
9/12/2023 21:13:16,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,29,34,44,14,nan,nan,0.09
9/12/2023 21:13:19,1.17.0,Bandit,4,4.20,1,30,80,20,Pellet,Left,29,34,45,14,0.69,32,nan
9/12/2023 21:13:42,1.17.0,Bandit,4,4.18,nan,30,80,20,Left,Left,30,34,45,15,nan,nan,0.00
9/12/2023 21:13:45,1.17.0,Bandit,4,4.19,1,30,80,20,Pellet,Left,30,34,46,15,0.63,26,nan
9/12/2023 21:14:04,1.17.0,Bandit,4,4.20,nan,30,80,20,Left,Left,31,34,46,16,nan,nan,0.00
9/12/2023 21:14:08,1.17.0,Bandit,4,4.19,2,30,80,20,Pellet,Left,31,34,47,16,0.25,23,nan
9/12/2023 21:20:04,1.17.0,Bandit,4,4.20,nan,30,80,20,Left,Left,32,34,47,17,nan,nan,0.00
9/12/2023 21:25:08,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,33,34,47,17,nan,nan,0.00
9/12/2023 21:25:12,1.17.0,Bandit,4,4.19,1,30,80,20,Pellet,Left,33,34,48,17,1.51,664,nan
9/12/2023 21:25:29,1.17.0,Bandit,4,4.20,nan,30,80,20,Left,Left,34,34,48,18,nan,nan,0.00
9/12/2023 21:25:32,1.17.0,Bandit,4,4.19,1,30,80,20,Pellet,Left,34,34,49,18,0.82,20,nan
9/12/2023 21:25:50,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,35,34,49,19,nan,nan,0.04
9/12/2023 21:25:55,1.17.0,Bandit,4,4.20,2,30,80,20,Pellet,Left,35,34,50,19,0.19,23,nan
9/12/2023 21:26:14,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,36,34,50,20,nan,nan,0.00
9/12/2023 21:26:18,1.17.0,Bandit,4,4.19,2,30,80,20,Pellet,Left,36,34,51,20,0.37,23,nan
9/12/2023 21:26:36,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,37,34,51,21,nan,nan,0.00
9/12/2023 21:26:40,1.17.0,Bandit,4,4.19,2,30,80,20,Pellet,Left,37,34,52,21,0.50,22,nan
9/12/2023 21:27:08,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,38,34,52,22,nan,nan,0.31
9/12/2023 21:27:11,1.17.0,Bandit,4,4.19,1,30,80,20,Pellet,Left,38,34,53,22,0.82,31,nan
9/12/2023 21:47:48,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,39,34,53,23,nan,nan,0.00
9/12/2023 21:47:53,1.17.0,Bandit,4,4.19,nan,30,80,20,RightinTimeout,Left,39,34,53,23,nan,nan,0.00
9/12/2023 21:48:08,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,40,34,53,23,nan,nan,0.12
9/12/2023 21:48:12,1.17.0,Bandit,4,4.18,1,30,80,20,Pellet,Left,40,34,54,23,1.96,1261,nan
9/12/2023 21:48:36,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,41,34,54,24,nan,nan,0.00
9/12/2023 21:48:38,1.17.0,Bandit,4,4.19,1,30,80,20,Pellet,Left,41,34,55,24,0.63,26,nan
9/12/2023 21:53:51,1.17.0,Bandit,4,4.19,nan,30,80,20,Right,Left,41,35,55,25,nan,nan,0.00
9/12/2023 21:53:58,1.17.0,Bandit,4,4.18,nan,30,80,20,LeftinTimeOut,Left,41,35,55,25,nan,nan,nan
9/12/2023 22:03:43,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,42,35,55,25,nan,nan,0.12
9/12/2023 22:03:46,1.17.0,Bandit,4,4.19,1,30,80,20,Pellet,Left,42,35,56,25,0.56,908,nan
9/12/2023 22:04:14,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,43,35,56,26,nan,nan,0.00
9/12/2023 22:04:18,1.17.0,Bandit,4,4.19,2,30,80,20,Pellet,Left,43,35,57,26,0.06,32,nan
9/12/2023 22:04:44,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,44,35,57,27,nan,nan,0.09
9/12/2023 22:04:49,1.17.0,Bandit,4,4.18,2,30,80,20,Pellet,Left,44,35,58,27,0.31,31,nan
9/12/2023 22:05:15,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,45,35,58,28,nan,nan,0.01
9/12/2023 22:05:18,1.17.0,Bandit,4,4.18,1,30,80,20,Pellet,Left,45,35,59,28,0.69,29,nan
9/12/2023 22:05:40,1.17.0,Bandit,4,4.19,nan,30,80,20,Left,Left,46,35,59,29,nan,nan,0.00
9/12/2023 22:05:43,1.17.0,Bandit,4,4.19,1,30,80,20,Pellet,Left,46,35,60,29,0.69,25,nan
9/12/2023 22:06:37,1.17.0,Bandit,4,4.19,nan,30,20,80,Left,Right,47,35,60,0,nan,nan,0.03
9/12/2023 22:11:35,1.17.0,Bandit,4,4.19,nan,30,20,80,Left,Right,48,35,60,0,nan,nan,0.00
9/12/2023 22:17:16,1.17.0,Bandit,4,4.19,nan,30,20,80,Left,Right,49,35,60,0,nan,nan,0.00
9/12/2023 22:17:21,1.17.0,Bandit,4,4.19,nan,30,20,80,LeftinTimeOut,Right,49,35,60,0,nan,nan,nan
9/12/2023 22:17:27,1.17.0,Bandit,4,4.19,nan,30,20,80,LeftinTimeOut,Right,49,35,60,0,nan,nan,nan
9/12/2023 22:17:35,1.17.0,Bandit,4,4.19,nan,30,20,80,RightinTimeout,Right,49,35,60,0,nan,nan,0.00
9/12/2023 22:17:44,1.17.0,Bandit,4,4.18,nan,30,20,80,RightinTimeout,Right,49,35,60,0,nan,nan,0.00
